National Instruments Acquisition
Time    Acc002_z    Volt001
1.802734 -1.315594 -4.194899
1.803223 -1.284831 -4.129752
1.803711 -1.274902 -4.051805
1.804199 -1.276213 -3.961325
1.804688 -1.258003 -3.857414
1.805176 -1.238780 -3.741097
1.805664 -1.215699 -3.599886
1.806152 -1.197751 -3.444073
1.806641 -1.173133 -3.295590
1.807129 -1.129667 -3.143835
1.807617 -1.086577 -2.979570
1.808105 -1.039477 -2.813119
1.808594 -0.963225 -2.647483
1.809082 -0.891507 -2.477898
1.809570 -0.811209 -2.306437
1.810059 -0.738816 -2.135305
1.810547 -0.661853 -1.967703
1.811035 -0.551016 -1.802430
1.811523 -0.498258 -1.641632
1.812012 -0.397988 -1.489118
1.812500 -0.243649 -1.341293
1.812988 -0.124943 -1.199043
1.813477 0.027223 -1.063115
1.813965 0.169497 -0.939046
1.814453 0.367602 -0.823473
1.814941 0.615279 -0.714588
1.815430 0.816344 -0.614581
1.815918 1.003994 -0.522824
1.816406 1.147992 -0.443763
1.816895 1.253208 -0.368520
1.817383 1.320692 -0.308720
1.817871 1.393946 -0.240091
1.818359 1.437861 -0.159042
1.818848 1.432728 -0.115678
1.819336 1.534421 -0.082555
1.819824 1.630832 -0.047265
1.820313 1.680630 -0.014374
1.820801 1.783373 0.021663
1.821289 1.853817 0.057610
1.821777 1.938874 0.096069
1.822266 2.062001 0.138170
1.822754 2.191610 0.190916
1.823242 2.325566 0.227435
1.823730 2.467915 0.278257
1.824219 2.630723 0.371094
1.824707 2.720913 0.477131
1.825195 2.819347 0.605770
1.825684 2.944310 0.758030
1.826172 3.018463 0.936407
1.826660 3.099811 1.148669
1.827148 3.164372 1.392783
1.827637 3.190077 1.674840
1.828125 3.174901 1.994840
1.828613 3.154892 2.341083
1.829102 3.181533 2.721283
1.829590 3.191238 3.152043
1.830078 3.122218 3.620902
1.830566 3.045142 4.117384
1.831055 2.952404 4.640518
1.831543 2.818111 5.170164
1.832031 2.714693 5.693977
1.832520 2.594901 6.210165
1.833008 2.464430 6.698711
1.833496 2.349359 7.142873
1.833984 2.224172 7.520054
1.834473 2.095799 7.821973
1.834961 1.946818 8.011955
1.835449 1.826201 8.058861
1.835938 1.747627 8.016495
1.836426 1.663019 7.874917
1.836914 1.562299 7.597460
1.837402 1.468849 7.192436
1.837891 1.407398 6.657522
1.838379 1.366256 6.004565
1.838867 1.359623 5.250697
1.839355 1.360710 4.411453
1.839844 1.341076 3.505785
1.840332 1.339464 2.545413
1.840820 1.359324 1.546283
1.841309 1.388288 0.518134
1.841797 1.403426 -0.535064
1.842285 1.434189 -1.599086
1.842773 1.467949 -2.674146
1.843262 1.511827 -3.731132
1.843750 1.570093 -4.765690
1.844238 1.514900 -5.759047
1.844727 1.438798 -6.644187
1.845215 1.373225 -7.457796
1.845703 1.242492 -8.185394
1.846191 1.101529 -8.770861
1.846680 0.961054 -9.212206
1.847168 0.877645 -9.498130
1.847656 0.820316 -9.644127
1.848145 0.759015 -9.650416
1.848633 0.694266 -9.525394
1.849121 0.611457 -9.261148
1.849609 0.569453 -8.860088
1.850098 0.521566 -8.371733
1.850586 0.467310 -7.820532
1.851074 0.416425 -7.235875
1.851563 0.339649 -6.626260
1.852051 0.266957 -6.009535
1.852539 0.171445 -5.408928
1.853027 0.033593 -4.819157
1.853516 -0.103098 -4.251501
1.854004 -0.200258 -3.709828
1.854492 -0.314205 -3.205350
1.854980 -0.446474 -2.735463
1.855469 -0.554876 -2.299633
1.855957 -0.676766 -1.920390
1.856445 -0.811246 -1.586670
1.856934 -0.974279 -1.289851
1.857422 -1.134126 -1.031210
1.857910 -1.285393 -0.808292
1.858398 -1.436248 -0.623817
1.858887 -1.611496 -0.470007
1.859375 -1.877534 -0.342597
1.859863 -2.059039 -0.234288
1.860352 -2.236797 -0.141507
1.860840 -2.428869 -0.075321
1.861328 -2.519247 -0.020931
1.861816 -2.682767 0.033193
1.862305 -2.775393 0.081956
1.862793 -2.862474 0.134418
1.863281 -3.069571 0.196005
1.863770 -3.214955 0.275794
1.864258 -3.347300 0.369524
1.864746 -3.498791 0.479321
1.865234 -3.606555 0.631031
1.865723 -3.679472 0.822329
1.866211 -3.726272 1.051737
1.866699 -3.716792 1.326067
1.867188 -3.655566 1.647090
1.867676 -3.546303 2.019305
1.868164 -3.396236 2.440866
1.868652 -3.186965 2.911751
1.869141 -2.910847 3.424161
1.869629 -2.602731 3.970359
1.870117 -2.255233 4.541090
1.870605 -1.872438 5.117933
1.871094 -1.478702 5.678972
1.871582 -1.117452 6.215187
1.872070 -0.770479 6.722594
1.872559 -0.424629 7.173720
1.873047 -0.097965 7.549392
1.873535 0.203445 7.830806
1.874023 0.471506 8.008652
1.874512 0.726565 8.077547
1.875000 0.923359 8.045056
1.875488 1.114344 7.915315
1.875977 1.275728 7.656199
1.876465 1.325938 7.339218
1.876953 1.411594 6.994436
1.877441 1.481251 6.572400
1.877930 1.456559 6.134788
1.878418 1.422011 5.706397
1.878906 1.371277 5.268187
1.879395 1.291540 4.828299
1.879883 1.155036 4.399695
1.880371 0.983723 3.999065
1.880859 0.819454 3.618892
1.881348 0.631579 3.259926
1.881836 0.415676 2.924794
1.882324 0.200260 2.612290
1.882813 -0.007887 2.321931
1.883301 -0.221129 2.048729
1.883789 -0.432910 1.791377
1.884277 -0.633638 1.545940
1.884766 -0.825073 1.309291
1.885254 -0.998597 1.077603
1.885742 -1.159793 0.848737
1.886230 -1.296559 0.618432
1.886719 -1.384951 0.387537
1.887207 -1.458280 0.156668
1.887695 -1.523853 -0.084173
1.888184 -1.555365 -0.333066
1.888672 -1.561548 -0.587877
1.889160 -1.555590 -0.848409
1.889648 -1.539403 -1.112408
1.890137 -1.514298 -1.379856
1.890625 -1.488182 -1.646863
1.891113 -1.462739 -1.914113
1.891602 -1.442843 -2.177858
1.892090 -1.412979 -2.436619
1.892578 -1.373935 -2.685104
1.893066 -1.347706 -2.915387
1.893555 -1.323613 -3.137733
1.894043 -1.287117 -3.351213
1.894531 -1.239417 -3.547409
1.895020 -1.221244 -3.728184
1.895508 -1.195952 -3.889464
1.895996 -1.162903 -4.030164
1.896484 -1.133564 -4.151102
1.896973 -1.101265 -4.248359
1.897461 -1.183887 -4.328746
1.897949 -1.278386 -4.388132
1.898438 -1.320728 -4.429108
1.898926 -1.343659 -4.465347
1.899414 -1.310611 -4.485269
1.899902 -1.320165 -4.484010
1.900391 -1.329271 -4.466408
1.900879 -1.309412 -4.427558
1.901367 -1.316831 -4.364047
1.901855 -1.317243 -4.288898
1.902344 -1.314507 -4.204909
1.902832 -1.310011 -4.115289
1.903320 -1.272916 -4.007843
1.903809 -1.259501 -3.864288
1.904297 -1.279473 -3.728442
1.904785 -1.266583 -3.602038
1.905273 -1.254480 -3.461746
1.905762 -1.221956 -3.317160
1.906250 -1.189095 -3.162535
1.906738 -1.183025 -3.002679
1.907227 -1.137798 -2.838403
1.907715 -1.086090 -2.668575
1.908203 -1.030746 -2.496714
1.908691 -0.959815 -2.322096
1.909180 -0.882215 -2.147870
1.909668 -0.785954 -1.973696
1.910156 -0.719220 -1.801847
1.910645 -0.632963 -1.634806
1.911133 -0.546220 -1.472499
1.911621 -0.498670 -1.317807
1.912109 -0.369024 -1.170830
1.912598 -0.246122 -1.030239
1.913086 -0.124419 -0.898252
1.913574 0.047981 -0.775248
1.914063 0.213375 -0.660695
1.914551 0.434561 -0.556496
1.915039 0.660093 -0.462265
1.915527 0.872811 -0.379651
1.916016 1.054879 -0.308608
1.916504 1.183102 -0.247851
1.916992 1.286781 -0.197485
1.917480 1.358911 -0.153471
1.917969 1.376073 -0.118050
1.918457 1.420550 -0.081191
1.918945 1.515162 -0.047403
1.919434 1.518759 -0.033075
1.919922 1.601718 -0.020875
1.920410 1.747664 -0.008463
1.920898 1.793040 0.001490
1.921387 1.874201 0.014500
1.921875 1.990845 0.027895
1.922363 2.106216 0.046861
1.922852 2.233689 0.072881
1.923340 2.366895 0.108189
1.923828 2.510631 0.156926
1.924316 2.632034 0.219140
1.924805 2.715068 0.293953
1.925293 2.821895 0.387978
1.925781 2.949743 0.510785
1.926270 3.022922 0.662058
1.926758 3.081788 0.843148
1.927246 3.146911 1.059396
1.927734 3.176662 1.313692
1.928223 3.199182 1.606084
1.928711 3.210123 1.940151
1.929199 3.185056 2.315837
1.929688 3.156466 2.726196
1.930176 3.118359 3.177218
1.930664 3.038735 3.671985
1.931152 2.928835 4.197880
1.931641 2.807731 4.746017
1.932129 2.669017 5.306096
1.932617 2.536410 5.856370
1.933105 2.425574 6.384548
1.933594 2.304020 6.883003
1.934082 2.185877 7.328891
1.934570 2.068708 7.702238
1.935059 1.938462 7.987602
1.935547 1.826913 8.170294
1.936035 1.722971 8.241341
1.936523 1.615732 8.189279
1.937012 1.527152 8.009370
1.937500 1.454723 7.698233
1.937988 1.396981 7.256596
1.938477 1.353815 6.690988
1.938965 1.332083 5.999525
1.939453 1.361422 5.215493
1.939941 1.385215 4.372050
1.940430 1.373188 3.464752
1.940918 1.368391 2.504956
1.941406 1.382293 1.504276
1.941895 1.429730 0.469666
1.942383 1.468699 -0.590937
1.942871 1.504183 -1.671919
1.943359 1.574739 -2.762424
1.943848 1.626598 -3.858695
1.944336 1.592125 -4.946133
1.944824 1.492043 -5.996039
1.945313 1.387126 -6.978191
1.945801 1.260365 -7.860929
1.946289 1.098382 -8.616019
1.946777 0.949887 -9.216017
1.947266 0.871500 -9.650868
1.947754 0.812447 -9.925422
1.948242 0.751033 -10.036915
1.948730 0.689433 -9.993648
1.949219 0.621312 -9.801237
1.949707 0.594221 -9.473324
1.950195 0.539590 -9.031348
1.950684 0.463488 -8.489514
1.951172 0.377606 -7.879379
1.951660 0.306300 -7.217687
1.952148 0.196513 -6.541909
1.952637 0.005041 -5.854297
1.953125 -0.069075 -5.155481
1.953613 -0.126255 -4.520466
1.954102 -0.253241 -3.942049
1.954590 -0.363141 -3.394480
1.955078 -0.473978 -2.894149
1.955566 -0.615315 -2.433469
1.956055 -0.767781 -2.000875
1.956543 -0.907170 -1.616031
1.957031 -1.074024 -1.295848
1.957520 -1.217235 -1.017733
1.958008 -1.367116 -0.781050
1.958496 -1.553454 -0.587791
1.958984 -1.749386 -0.425888
1.959473 -1.934076 -0.298090
1.959961 -2.126710 -0.199234
1.960449 -2.347709 -0.115581
1.960938 -2.466939 -0.054615
1.961426 -2.597073 -0.015697
1.961914 -2.707647 0.020445
1.962402 -2.743094 0.058092
1.962891 -2.923737 0.098288
1.963379 -3.096962 0.145915
1.963867 -3.227058 0.211017
1.964355 -3.419804 0.296737
1.964844 -3.547652 0.407075
1.965332 -3.604982 0.550169
1.965820 -3.667931 0.728229
1.966309 -3.682994 0.949865
1.966797 -3.621394 1.206085
1.967285 -3.557619 1.502934
1.967773 -3.452066 1.863574
1.968262 -3.293380 2.275473
1.968750 -3.083472 2.734386
1.969238 -2.792742 3.239402
1.969727 -2.481065 3.779155
1.970215 -2.127459 4.346333
1.970703 -1.733086 4.912897
1.971191 -1.364418 5.473002
1.971680 -1.008676 6.027233
1.972168 -0.658405 6.546836
1.972656 -0.311807 7.011085
1.973145 -0.001367 7.401503
1.973633 0.282994 7.702343
1.974121 0.557163 7.901079
1.974609 0.774415 8.000948
1.975098 0.996051 7.991185
1.975586 1.175345 7.852891
1.976074 1.251035 7.639172
1.976563 1.331933 7.389723
1.977051 1.447716 7.055338
1.977539 1.481139 6.646156
1.978027 1.419988 6.245470
1.978516 1.369066 5.846035
1.979004 1.312711 5.430292
1.979492 1.230951 5.014343
1.979980 1.093248 4.598379
1.980469 0.914928 4.203645
1.980957 0.748560 3.830862
1.981445 0.552891 3.475323
1.981934 0.335939 3.142201
1.982422 0.124608 2.829297
1.982910 -0.083988 2.535426
1.983398 -0.295882 2.257053
1.983887 -0.505265 1.992732
1.984375 -0.699960 1.739497
1.984863 -0.879442 1.493463
1.985352 -1.050193 1.251740
1.985840 -1.202097 1.012266
1.986328 -1.316718 0.770199
1.986816 -1.411518 0.525188
1.987305 -1.489905 0.278825
1.987793 -1.533970 0.026972
1.988281 -1.547684 -0.231194
1.988770 -1.548546 -0.494678
1.989258 -1.541576 -0.762709
1.989746 -1.519432 -1.034132
1.990234 -1.494589 -1.305189
1.990723 -1.479339 -1.575865
1.991211 -1.460004 -1.848536
1.991699 -1.429878 -2.118345
1.992188 -1.392295 -2.383903
1.992676 -1.357261 -2.641109
1.993164 -1.324250 -2.884461
1.993652 -1.292288 -3.117411
1.994141 -1.260775 -3.337011
1.994629 -1.224242 -3.539895
1.995117 -1.195577 -3.727206
1.995605 -1.159981 -3.895453
1.996094 -1.139934 -4.043798
1.996582 -1.108946 -4.171637
1.997070 -1.103813 -4.276927
1.997559 -1.220532 -4.366241
1.998047 -1.304803 -4.445608
1.998535 -1.321140 -4.510359
1.999023 -1.334704 -4.556563
1.999512 -1.334142 -4.584858
2.000000 -1.345083 -4.592854
2.000488 -1.333767 -4.582056
2.000977 -1.321627 -4.551302
2.001465 -1.325823 -4.502502
2.001953 -1.311510 -4.432875
2.002441 -1.317655 -4.335875
2.002930 -1.316156 -4.240001
2.003418 -1.257590 -4.122795
2.003906 -1.244888 -3.965641
2.004395 -1.265646 -3.822565
2.004883 -1.257815 -3.683434
2.005371 -1.233609 -3.529982
2.005859 -1.194453 -3.369835
2.006348 -1.187334 -3.200661
2.006836 -1.168824 -3.029114
2.007324 -1.116553 -2.851637
2.007813 -1.070390 -2.671859
2.008301 -1.014896 -2.490209
2.008789 -0.939619 -2.308425
2.009277 -0.846918 -2.124432
2.009766 -0.758451 -1.938130
2.010254 -0.698911 -1.763228
2.010742 -0.616739 -1.594255
2.011230 -0.532206 -1.430842
2.011719 -0.460751 -1.273000
2.012207 -0.333165 -1.119160
2.012695 -0.219967 -0.978367
2.013184 -0.085937 -0.846750
2.013672 0.079419 -0.723365
2.014160 0.249945 -0.610239
2.014648 0.487019 -0.507187
2.015137 0.706219 -0.413958
2.015625 0.912755 -0.330671
2.016113 1.083281 -0.260185
2.016602 1.191607 -0.199697
2.017090 1.306790 -0.151902
2.017578 1.365993 -0.112674
2.018066 1.388400 -0.076745
2.018555 1.434826 -0.053266
2.019043 1.469823 -0.040032
2.019531 1.542665 -0.030650
2.020020 1.668977 -0.022971
2.020508 1.750999 -0.015368
2.020996 1.808703 -0.007918
2.021484 1.873002 -0.000012
2.021973 1.964841 0.009935
2.022461 2.106440 0.025171
2.022949 2.232715 0.046771
2.023438 2.359476 0.083358
2.023926 2.496205 0.134497
2.024414 2.647434 0.192055
2.024902 2.764566 0.266300
2.025391 2.851646 0.362986
2.025879 2.956975 0.480031
2.026367 3.020337 0.623559
2.026855 3.108542 0.799145
2.027344 3.170480 1.010461
2.027832 3.181796 1.259111
2.028320 3.213533 1.546646
2.028809 3.218367 1.878613
2.029297 3.210798 2.255222
2.029785 3.171866 2.676312
2.030273 3.099811 3.136260
2.030762 3.019850 3.631801
2.031250 2.916545 4.165493
2.031738 2.791394 4.725269
2.032227 2.657476 5.297633
2.032715 2.522846 5.866996
2.033203 2.389790 6.418369
2.033691 2.266513 6.926748
2.034180 2.151517 7.369356
2.034668 2.037983 7.746092
2.035156 1.917066 8.040124
2.035645 1.800872 8.227931
2.036133 1.689398 8.296994
2.036621 1.579348 8.242402
2.037109 1.494328 8.059698
2.037598 1.423735 7.746641
2.038086 1.363970 7.305487
2.038574 1.351005 6.742804
2.039063 1.353553 6.068871
2.039551 1.349282 5.285232
2.040039 1.375548 4.421952
2.040527 1.392709 3.504649
2.041016 1.393047 2.530509
2.041504 1.401852 1.511890
2.041992 1.435088 0.458431
2.042480 1.486460 -0.621624
2.042969 1.518159 -1.718448
2.043457 1.580697 -2.827586
2.043945 1.610186 -3.937794
2.044434 1.547798 -5.027660
2.044922 1.447716 -6.068468
2.045410 1.325750 -7.029375
2.045898 1.208094 -7.880881
2.046387 1.050307 -8.597591
2.046875 0.916202 -9.158936
2.047363 0.855125 -9.562137
2.047852 0.794536 -9.813152
2.048340 0.731661 -9.909094
2.048828 0.661105 -9.849694
2.049316 0.626108 -9.653868
2.049805 0.599542 -9.356694
2.050293 0.534306 -8.944246
2.050781 0.442879 -8.402150
2.051270 0.357784 -7.787282
2.051758 0.302404 -7.144174
2.052246 0.213787 -6.494696
2.052734 0.105311 -5.850113
2.053223 -0.004889 -5.214100
2.053711 -0.118836 -4.598772
2.054199 -0.249044 -4.011149
2.054688 -0.378878 -3.459377
2.055176 -0.503017 -2.946522
2.055664 -0.667211 -2.473978
2.056152 -0.801392 -2.043745
2.056641 -0.941118 -1.661368
2.057129 -1.097818 -1.330596
2.057617 -1.239792 -1.047740
2.058105 -1.434562 -0.810840
2.058594 -1.609360 -0.608121
2.059082 -1.782434 -0.438659
2.059570 -1.961354 -0.310431
2.060059 -2.123937 -0.208799
2.060547 -2.351643 -0.127896
2.061035 -2.538657 -0.067184
2.061523 -2.692771 -0.015346
2.062012 -2.760367 0.026733
2.062500 -2.766475 0.064242
2.062988 -2.963306 0.107289
2.063477 -3.161897 0.160954
2.063965 -3.293080 0.231840
2.064453 -3.464956 0.323369
2.064941 -3.574556 0.442443
2.065430 -3.647735 0.592143
2.065918 -3.686292 0.781733
2.066406 -3.652044 1.009127
2.066895 -3.612101 1.268508
2.067383 -3.552036 1.582993
2.067871 -3.424451 1.955660
2.068359 -3.237924 2.374221
2.068848 -2.990397 2.833078
2.069336 -2.708246 3.326037
2.069824 -2.397544 3.855829
2.070313 -2.038281 4.412331
2.070801 -1.685012 4.971629
2.071289 -1.314507 5.528999
2.071777 -0.930888 6.058301
2.072266 -0.594894 6.549052
2.072754 -0.184671 6.980443
2.073242 0.146340 7.280744
2.073730 0.333654 7.499212
2.074219 0.585266 7.657768
2.074707 0.809449 7.713092
2.075195 1.010851 7.684789
2.075684 1.196628 7.550707
2.076172 1.294613 7.332007
2.076660 1.351305 7.069069
2.077148 1.414517 6.757073
2.077637 1.470123 6.396403
2.078125 1.442020 6.002790
2.078613 1.373712 5.611662
2.079102 1.296336 5.223549
2.079590 1.181415 4.836011
2.080078 1.040902 4.460250
2.080566 0.875659 4.098714
2.081055 0.696664 3.759431
2.081543 0.505604 3.441871
2.082031 0.298919 3.142888
2.082520 0.078257 2.863219
2.083008 -0.138545 2.602407
2.083496 -0.335188 2.353196
2.083984 -0.538576 2.110169
2.084473 -0.743350 1.882110
2.084961 -0.927141 1.669370
2.085449 -1.100553 1.462713
2.085938 -1.256391 1.259339
2.086426 -1.377532 1.055286
2.086914 -1.462739 0.847089
2.087402 -1.524153 0.634039
2.087891 -1.562148 0.413830
2.088379 -1.572489 0.185928
2.088867 -1.564471 -0.049514
2.089355 -1.547160 -0.291518
2.089844 -1.524190 -0.539555
2.090332 -1.493053 -0.791699
2.090820 -1.464950 -1.046282
2.091309 -1.438908 -1.303646
2.091797 -1.410169 -1.558936
2.092285 -1.376895 -1.814756
2.092773 -1.326236 -2.061033
2.093262 -1.285805 -2.287198
2.093750 -1.267782 -2.513879
2.094238 -1.232898 -2.740698
2.094727 -1.197488 -2.952717
2.095215 -1.167362 -3.152114
2.095703 -1.127419 -3.335128
2.096191 -1.105611 -3.494999
2.096680 -1.065856 -3.634686
2.097168 -1.101864 -3.761255
2.097656 -1.238106 -3.881091
2.098145 -1.294986 -3.991115
2.098633 -1.310760 -4.084303
2.099121 -1.321702 -4.159822
2.099609 -1.325299 -4.219361
2.100098 -1.345570 -4.268158
2.100586 -1.330807 -4.302551
2.101074 -1.322002 -4.318083
2.101563 -1.329346 -4.316913
2.102051 -1.320653 -4.300242
2.102539 -1.312597 -4.271345
2.103027 -1.292213 -4.228048
2.103516 -1.266096 -4.168065
2.104004 -1.264073 -4.093853
2.104492 -1.260775 -4.007032
2.104980 -1.243914 -3.907948
2.105469 -1.230125 -3.797617
2.105957 -1.211839 -3.677904
2.106445 -1.191718 -3.549243
2.106934 -1.155971 -3.411652
2.107422 -1.101977 -3.265090
2.107910 -1.057125 -3.110921
2.108398 -0.996461 -2.951334
2.108887 -0.917511 -2.786494
2.109375 -0.844670 -2.617297
2.109863 -0.762835 -2.445821
2.110352 -0.687407 -2.272264
2.110840 -0.607446 -2.100444
2.111328 -0.534042 -1.934771
2.111816 -0.452507 -1.774624
2.112305 -0.322523 -1.619659
2.112793 -0.204230 -1.467059
2.113281 -0.059670 -1.317657
2.113770 0.093283 -1.177425
2.114258 0.275762 -1.047187
2.114746 0.533070 -0.921918
2.115234 0.728701 -0.802306
2.115723 0.922347 -0.691916
2.116211 1.115693 -0.588031
2.116699 1.224094 -0.494338
2.117188 1.289479 -0.411653
2.117676 1.337666 -0.340755
2.118164 1.411070 -0.272731
2.118652 1.454123 -0.201008
2.119141 1.480952 -0.146689
2.119629 1.564772 -0.103583
2.120117 1.660246 -0.057189
2.120605 1.745528 -0.012693
2.121094 1.821031 0.032177
2.121582 1.892074 0.077895
2.122070 1.997290 0.126075
2.122559 2.137766 0.181500
2.123047 2.275131 0.245014
2.123535 2.400469 0.322357
2.124023 2.535436 0.417040
2.124512 2.697082 0.524471
2.125000 2.807994 0.650083
2.125488 2.889566 0.798827
2.125977 2.994932 0.972578
2.126465 3.054735 1.174255
2.126953 3.105731 1.405636
2.127441 3.157965 1.667285
2.127930 3.195810 1.968274
2.128418 3.198920 2.313774
2.128906 3.173927 2.674317
2.129395 3.195697 3.069742
2.129883 3.186030 3.526738
2.130371 3.102696 4.013637
2.130859 2.997892 4.525524
2.131348 2.885782 5.051310
2.131836 2.762880 5.579066
2.132324 2.616934 6.086469
2.132813 2.491783 6.540529
2.133301 2.390764 6.967964
2.133789 2.287421 7.356727
2.134277 2.180631 7.668234
2.134766 2.043078 7.899562
2.135254 1.924073 8.012994
2.135742 1.840852 8.003829
2.136230 1.717463 7.893251
2.136719 1.589802 7.653072
2.137207 1.508155 7.275536
2.137695 1.436062 6.765409
2.138184 1.372551 6.127950
2.138672 1.350293 5.383808
2.139160 1.368092 4.547195
2.139648 1.373150 3.636064
2.140137 1.359661 2.664288
2.140625 1.364944 1.643694
2.141113 1.383717 0.586106
2.141602 1.397805 -0.502266
2.142090 1.428456 -1.612646
2.142578 1.486422 -2.737477
2.143066 1.523031 -3.865787
2.143555 1.565634 -4.981311
2.144043 1.582196 -6.061893
2.144531 1.516773 -7.071809
2.145020 1.414030 -7.978336
2.145508 1.298472 -8.757492
2.145996 1.176207 -9.391020
2.146484 1.014486 -9.858399
2.146973 0.899977 -10.146236
2.147461 0.840025 -10.265284
2.147949 0.772879 -10.215505
2.148438 0.709554 -10.011582
2.148926 0.635288 -9.665070
2.149414 0.596469 -9.194559
2.149902 0.494138 -8.626294
2.150391 0.401212 -7.936329
2.150879 0.403236 -7.206302
2.151367 0.330656 -6.516090
2.151855 0.228550 -5.830497
2.152344 0.148102 -5.156900
2.152832 0.041574 -4.510665
2.153320 -0.098190 -3.897613
2.153809 -0.213598 -3.325881
2.154297 -0.342645 -2.798402
2.154785 -0.491588 -2.307883
2.155273 -0.573723 -1.863624
2.155762 -0.691304 -1.486536
2.156250 -0.826534 -1.158384
2.156738 -0.962588 -0.878524
2.157227 -1.176730 -0.645200
2.157715 -1.376633 -0.448852
2.158203 -1.515085 -0.298505
2.158691 -1.695541 -0.185234
2.159180 -1.875098 -0.106098
2.159668 -1.993878 -0.055993
2.160156 -2.153126 -0.020610
2.160645 -2.308028 -0.000886
2.161133 -2.439061 0.011265
2.161621 -2.562338 0.022761
