National Instruments Acquisition
Time    Acc002_z    Volt001
1.859863 -0.096279 -3.079327
1.860352 -0.141243 -2.984390
1.860840 -0.185757 -2.882171
1.861328 -0.230159 -2.775192
1.861816 -0.274786 -2.663165
1.862305 -0.324547 -2.546647
1.862793 -0.369286 -2.425092
1.863281 -0.410765 -2.298904
1.863770 -0.450746 -2.170198
1.864258 -0.485781 -2.039232
1.864746 -0.522801 -1.909297
1.865234 -0.560571 -1.776899
1.865723 -0.593282 -1.640500
1.866211 -0.620973 -1.509855
1.866699 -0.651474 -1.383111
1.867188 -0.680550 -1.256187
1.867676 -0.709290 -1.129177
1.868164 -0.735631 -1.000863
1.868652 -0.758938 -0.875345
1.869141 -0.786966 -0.752811
1.869629 -0.807949 -0.631638
1.870117 -0.826347 -0.511559
1.870605 -0.845044 -0.391069
1.871094 -0.856772 -0.271009
1.871582 -0.864903 -0.152309
1.872070 -0.870149 -0.035522
1.872559 -0.870224 0.078205
1.873047 -0.869362 0.189208
1.873535 -0.869063 0.299378
1.874023 -0.863442 0.409365
1.874512 -0.854000 0.518679
1.875000 -0.841747 0.627388
1.875488 -0.827583 0.735033
1.875977 -0.811059 0.841403
1.876465 -0.789289 0.947511
1.876953 -0.762048 1.050612
1.877441 -0.740802 1.150690
1.877930 -0.718545 1.252012
1.878418 -0.678902 1.351594
1.878906 -0.635586 1.447935
1.879395 -0.593882 1.541090
1.879883 -0.552365 1.629615
1.880371 -0.505153 1.714292
1.880859 -0.458352 1.792501
1.881348 -0.419683 1.864983
1.881836 -0.377230 1.933044
1.882324 -0.338148 1.995314
1.882813 -0.301240 2.051598
1.883301 -0.269316 2.101763
1.883789 -0.246646 2.148067
1.884277 -0.225063 2.190146
1.884766 -0.206253 2.227151
1.885254 -0.190366 2.259661
1.885742 -0.179200 2.287945
1.886230 -0.167847 2.311413
1.886719 -0.162788 2.328551
1.887207 -0.167210 2.342279
1.887695 -0.171032 2.354698
1.888184 -0.175940 2.364308
1.888672 -0.182647 2.370436
1.889160 -0.192165 2.373724
1.889648 -0.202244 2.372472
1.890137 -0.220042 2.367155
1.890625 -0.240988 2.362612
1.891113 -0.256951 2.358539
1.891602 -0.275761 2.352763
1.892090 -0.295507 2.345103
1.892578 -0.318739 2.336723
1.893066 -0.337174 2.327300
1.893555 -0.350551 2.315982
1.894043 -0.367675 2.302860
1.894531 -0.385248 2.287059
1.895020 -0.401023 2.269203
1.895508 -0.416011 2.246684
1.895996 -0.439018 2.222462
1.896484 -0.457341 2.200936
1.896973 -0.465772 2.177476
1.897461 -0.475664 2.151445
1.897949 -0.483083 2.123706
1.898438 -0.492375 2.093356
1.898926 -0.502155 2.060584
1.899414 -0.502155 2.024529
1.899902 -0.496872 1.985155
1.900391 -0.492937 1.943902
1.900879 -0.482820 1.900463
1.901367 -0.465921 1.853774
1.901855 -0.449697 1.803707
1.902344 -0.432798 1.749929
1.902832 -0.416948 1.693342
1.903320 -0.399187 1.635164
1.903809 -0.377529 1.575453
1.904297 -0.350364 1.513934
1.904785 -0.320238 1.450954
1.905273 -0.290561 1.386394
1.905762 -0.255489 1.320373
1.906250 -0.217982 1.253223
1.906738 -0.180362 1.184825
1.907227 -0.140906 1.116144
1.907715 -0.100775 1.047970
1.908203 -0.061019 0.980350
1.908691 -0.014256 0.913268
1.909180 0.032881 0.847321
1.909668 0.076571 0.782738
1.910156 0.126631 0.719482
1.910645 0.176804 0.658198
1.911133 0.232372 0.598701
1.911621 0.287228 0.541643
1.912109 0.335040 0.487515
1.912598 0.388847 0.435852
1.913086 0.439319 0.386771
1.913574 0.483010 0.340123
1.914063 0.528911 0.296535
1.914551 0.576573 0.255379
1.915039 0.620562 0.216633
1.915527 0.656946 0.180469
1.916016 0.697938 0.145680
1.916504 0.745038 0.113189
1.916992 0.785731 0.081938
1.917480 0.827360 0.051322
1.917969 0.868090 0.021424
1.918457 0.904399 -0.008605
1.918945 0.941756 -0.037999
1.919434 0.973494 -0.068540
1.919922 1.004594 -0.101244
1.920410 1.034870 -0.136153
1.920898 1.059525 -0.174084
1.921387 1.086766 -0.215427
1.921875 1.111084 -0.261373
1.922363 1.131505 -0.311556
1.922852 1.148741 -0.366786
1.923340 1.160095 -0.427909
1.923828 1.171111 -0.494644
1.924316 1.167739 -0.567380
1.924805 1.148554 -0.646049
1.925293 1.133004 -0.730583
1.925781 1.119365 -0.820510
1.926270 1.100742 -0.917595
1.926758 1.077586 -1.022041
1.927246 1.052743 -1.132626
1.927734 1.024416 -1.249360
1.928223 0.992716 -1.371061
1.928711 0.961803 -1.497435
1.929199 0.928904 -1.627460
1.929688 0.897092 -1.760381
1.930176 0.863331 -1.895162
1.930664 0.826423 -2.029891
1.931152 0.791351 -2.164280
1.931641 0.756617 -2.296629
1.932129 0.726303 -2.425316
1.932617 0.697526 -2.549938
1.933105 0.670772 -2.669356
1.933594 0.643944 -2.783598
1.934082 0.612394 -2.892285
1.934570 0.579870 -2.994859
1.935059 0.547271 -3.090935
1.935547 0.515122 -3.178500
1.936035 0.477464 -3.256717
1.936523 0.441755 -3.324782
1.937012 0.406720 -3.381590
1.937500 0.370075 -3.426657
1.937988 0.337438 -3.460034
1.938477 0.299556 -3.481402
1.938965 0.264859 -3.490250
1.939453 0.227538 -3.487250
1.939941 0.185160 -3.471467
1.940430 0.147914 -3.443422
1.940918 0.106472 -3.404912
1.941406 0.064993 -3.355476
1.941895 0.022164 -3.295261
1.942383 -0.022875 -3.225440
1.942871 -0.068139 -3.146222
1.943359 -0.112878 -3.057521
1.943848 -0.153533 -2.960656
1.944336 -0.199434 -2.857234
1.944824 -0.244510 -2.748241
1.945313 -0.289400 -2.634339
1.945801 -0.339797 -2.516214
1.946289 -0.386372 -2.392930
1.946777 -0.426316 -2.265296
1.947266 -0.464685 -2.135574
1.947754 -0.503392 -2.004140
1.948242 -0.537939 -1.873943
1.948730 -0.575634 -1.740242
1.949219 -0.607746 -1.603230
1.949707 -0.634312 -1.473302
1.950195 -0.666237 -1.345867
1.950684 -0.693365 -1.218166
1.951172 -0.725327 -1.090958
1.951660 -0.751631 -0.962491
1.952148 -0.774788 -0.837421
1.952637 -0.802965 -0.714678
1.953125 -0.821588 -0.593153
1.953613 -0.839274 -0.472641
1.954102 -0.852838 -0.351479
1.954590 -0.864941 -0.232177
1.955078 -0.871573 -0.113813
1.955566 -0.871498 0.002772
1.956055 -0.872697 0.115225
1.956543 -0.869625 0.226037
1.957031 -0.867114 0.336024
1.957520 -0.860744 0.445895
1.958008 -0.850702 0.554870
1.958496 -0.837363 0.662858
1.958984 -0.819040 0.770487
1.959473 -0.803003 0.876442
1.959961 -0.778834 0.981647
1.960449 -0.750732 1.083159
1.960938 -0.730498 1.182995
1.961426 -0.700222 1.284186
1.961914 -0.656794 1.382146
1.962402 -0.615952 1.476922
1.962891 -0.574735 1.568294
1.963379 -0.531082 1.655153
1.963867 -0.489078 1.738018
1.964355 -0.439955 1.814639
1.964844 -0.396152 1.884184
1.965332 -0.363141 1.948965
1.965820 -0.324359 2.009277
1.966309 -0.288276 2.064224
1.966797 -0.257138 2.113566
1.967285 -0.231808 2.157034
1.967773 -0.212473 2.195911
1.968262 -0.192427 2.230147
1.968750 -0.178451 2.259451
1.969238 -0.171818 2.284500
1.969727 -0.166160 2.305580
1.970215 -0.162563 2.322708
1.970703 -0.166872 2.336024
1.971191 -0.170807 2.345944
1.971680 -0.177851 2.352782
1.972168 -0.191865 2.358244
1.972656 -0.203481 2.361831
1.973145 -0.213860 2.361872
1.973633 -0.223602 2.358177
1.974121 -0.240426 2.352143
1.974609 -0.261035 2.346886
1.975098 -0.278646 2.340751
1.975586 -0.298205 2.332803
1.976074 -0.319188 2.324382
1.976563 -0.339797 2.314163
1.977051 -0.358832 2.302924
1.977539 -0.379028 2.290037
1.978027 -0.396827 2.274763
1.978516 -0.411964 2.256305
1.979004 -0.429276 2.233857
1.979492 -0.449697 2.212172
1.979980 -0.469181 2.191274
1.980469 -0.478924 2.167642
1.980957 -0.487317 2.142119
1.981445 -0.496497 2.114698
1.981934 -0.498595 2.084022
1.982422 -0.500132 2.050664
1.982910 -0.500506 2.014254
1.983398 -0.497134 1.974275
1.983887 -0.491551 1.932596
1.984375 -0.480010 1.888552
1.984863 -0.463673 1.841208
1.985352 -0.448760 1.790297
1.985840 -0.433884 1.735858
1.986328 -0.413800 1.679387
1.986816 -0.390457 1.620846
1.987305 -0.365764 1.560568
1.987793 -0.337736 1.498570
1.988281 -0.307086 1.434716
1.988770 -0.276210 1.369513
1.989258 -0.241176 1.302786
1.989746 -0.201307 1.234922
1.990234 -0.163612 1.166076
1.990723 -0.124531 1.097201
1.991211 -0.083276 1.029225
1.991699 -0.041797 0.961709
1.992188 0.004591 0.894993
1.992676 0.048431 0.829289
1.993164 0.093657 0.765024
1.993652 0.143718 0.702265
1.994141 0.195913 0.641400
1.994629 0.256165 0.582765
1.995117 0.307425 0.526275
1.995605 0.357297 0.472849
1.996094 0.410093 0.421818
1.996582 0.454233 0.373223
1.997070 0.504143 0.327468
1.997559 0.546521 0.284377
1.998047 0.589275 0.243983
1.998535 0.633977 0.205663
1.999023 0.667850 0.169783
1.999512 0.713601 0.135857
2.000000 0.759127 0.103164
2.000488 0.801955 0.071846
2.000977 0.846133 0.041342
2.001465 0.882629 0.010813
2.001953 0.918750 -0.019444
2.002441 0.951911 -0.049585
2.002930 0.983910 -0.081128
2.003418 1.013662 -0.114863
2.003906 1.041952 -0.151244
2.004395 1.070504 -0.190670
2.004883 1.093885 -0.234213
2.005371 1.116480 -0.281889
2.005859 1.138100 -0.334008
2.006348 1.151214 -0.391999
2.006836 1.164067 -0.455256
2.007324 1.174371 -0.524359
2.007813 1.162755 -0.599871
2.008301 1.146119 -0.681054
2.008789 1.131955 -0.767857
2.009277 1.111983 -0.860691
2.009766 1.093436 -0.960858
2.010254 1.067356 -1.067819
2.010742 1.039928 -1.180731
2.011230 1.013999 -1.299274
2.011719 0.979864 -1.422764
2.012207 0.947527 -1.550712
2.012695 0.915827 -1.681409
2.013184 0.880718 -1.814973
2.013672 0.847744 -1.949844
2.014160 0.811585 -2.084195
2.014648 0.775914 -2.217684
2.015137 0.747399 -2.347918
2.015625 0.715961 -2.474927
2.016113 0.686622 -2.597353
2.016602 0.661667 -2.714304
2.017090 0.632028 -2.826178
2.017578 0.601603 -2.931954
2.018066 0.570278 -3.032252
2.018555 0.537191 -3.125186
2.019043 0.503019 -3.209045
2.019531 0.467534 -3.283638
2.020020 0.430964 -3.347320
2.020508 0.395592 -3.399330
2.020996 0.364454 -3.440146
2.021484 0.327059 -3.469214
2.021973 0.286741 -3.485400
2.022461 0.253692 -3.489522
2.022949 0.214311 -3.481739
2.023438 0.172045 -3.461066
2.023926 0.135399 -3.428810
2.024414 0.093470 -3.385703
2.024902 0.048131 -3.331601
2.025391 0.004778 -3.267829
2.025879 -0.039624 -3.194264
2.026367 -0.084288 -3.110794
2.026855 -0.125318 -3.018757
2.027344 -0.167472 -2.919501
2.027832 -0.214197 -2.814079
2.028320 -0.260997 -2.703644
2.028809 -0.307910 -2.588344
2.029297 -0.354785 -2.468150
2.029785 -0.400948 -2.343102
2.030273 -0.444226 -2.214078
2.030762 -0.482708 -2.083474
2.031250 -0.518305 -1.952055
2.031738 -0.554126 -1.821590
2.032227 -0.589760 -1.687432
2.032715 -0.622247 -1.550850
2.033203 -0.653160 -1.420635
2.033691 -0.677965 -1.292982
2.034180 -0.704456 -1.165756
2.034668 -0.734432 -1.038036
2.035156 -0.756802 -0.910773
2.035645 -0.782919 -0.787283
2.036133 -0.808361 -0.664996
2.036621 -0.827321 -0.543923
2.037109 -0.843770 -0.423370
2.037598 -0.857035 -0.302917
2.038086 -0.868875 -0.183922
2.038574 -0.873522 -0.066093
2.039063 -0.874383 0.048867
2.039551 -0.874009 0.160651
2.040039 -0.871536 0.271438
2.040527 -0.866590 0.381376
2.041016 -0.858121 0.490918
2.041504 -0.848866 0.599867
2.041992 -0.831742 0.708038
2.042480 -0.814356 0.814800
2.042969 -0.798619 0.920696
2.043457 -0.764746 1.025347
2.043945 -0.739453 1.125373
2.044434 -0.723454 1.225873
2.044922 -0.685009 1.326627
2.045410 -0.639708 1.423137
2.045898 -0.597517 1.517140
2.046387 -0.557986 1.607134
2.046875 -0.515982 1.692322
2.047363 -0.472216 1.772979
2.047852 -0.422269 1.848289
2.048340 -0.375543 1.915778
2.048828 -0.344481 1.976984
2.049316 -0.307910 2.034766
2.049805 -0.275498 2.087314
2.050293 -0.248857 2.134811
2.050781 -0.221466 2.177752
2.051270 -0.200521 2.214892
2.051758 -0.186806 2.246008
2.052246 -0.180249 2.273735
2.052734 -0.169832 2.298493
2.053223 -0.164549 2.318291
2.053711 -0.161364 2.334361
2.054199 -0.159528 2.345556
2.054688 -0.173205 2.352229
2.055176 -0.184371 2.359059
2.055664 -0.193551 2.364577
2.056152 -0.206478 2.366505
2.056641 -0.218356 2.365616
2.057129 -0.234206 2.361999
2.057617 -0.251592 2.356499
2.058105 -0.271414 2.349920
2.058594 -0.290824 2.342537
2.059082 -0.310121 2.334063
2.059570 -0.332977 2.324666
2.060059 -0.353511 2.314069
2.060547 -0.374719 2.301784
2.061035 -0.394503 2.288079
2.061523 -0.411065 2.271378
2.062012 -0.428002 2.251758
2.062500 -0.445013 2.231556
2.062988 -0.462399 2.210700
2.063477 -0.469481 2.187396
2.063965 -0.474052 2.161219
2.064453 -0.481809 2.133701
2.064941 -0.490839 2.104165
2.065430 -0.502642 2.072122
2.065918 -0.503392 2.037946
2.066406 -0.500094 2.000112
2.066895 -0.496834 1.959075
2.067383 -0.485743 1.915816
2.067871 -0.471242 1.869743
2.068359 -0.458203 1.820602
2.068848 -0.442990 1.768204
2.069336 -0.424292 1.712727
2.069824 -0.403833 1.655329
2.070313 -0.379590 1.595794
2.070801 -0.353211 1.534193
2.071289 -0.325184 1.471089
2.071777 -0.296894 1.406297
2.072266 -0.264182 1.340388
2.072754 -0.225063 1.272686
2.073242 -0.188493 1.204083
2.073730 -0.153121 1.135678
2.074219 -0.112953 1.067287
2.074707 -0.070874 0.999514
2.075195 -0.027558 0.932192
2.075684 0.017780 0.865947
2.076172 0.062670 0.800721
2.076660 0.109770 0.736938
2.077148 0.163090 0.675139
2.077637 0.219220 0.615085
2.078125 0.273889 0.557276
2.078613 0.324136 0.501967
2.079102 0.373972 0.449643
2.079590 0.424481 0.399837
2.080078 0.470120 0.352543
2.080566 0.518007 0.308162
2.081055 0.562784 0.266401
2.081543 0.603401 0.227110
2.082031 0.645892 0.190034
2.082520 0.684299 0.155144
2.083008 0.728214 0.122406
2.083496 0.774602 0.090879
2.083984 0.816531 0.060050
2.084473 0.857561 0.030085
2.084961 0.893420 0.000015
2.085449 0.929691 -0.029462
2.085938 0.964763 -0.059341
2.086426 0.993765 -0.091638
2.086914 1.023441 -0.125594
2.087402 1.054317 -0.162371
2.087891 1.083056 -0.202895
2.088379 1.106513 -0.247197
2.088867 1.128020 -0.296214
2.089355 1.147992 -0.350107
2.089844 1.159008 -0.409134
2.090332 1.169500 -0.474419
2.090820 1.170849 -0.545515
2.091309 1.155898 -0.622263
2.091797 1.145931 -0.705471
2.092285 1.131355 -0.794367
2.092773 1.107262 -0.889853
2.093262 1.085941 -0.992330
2.093750 1.060574 -1.101259
2.094238 1.031535 -1.216357
2.094727 0.999648 -1.336380
2.095215 0.964838 -1.461342
2.095703 0.932951 -1.590399
2.096191 0.900352 -1.722057
2.096680 0.867041 -1.855833
2.097168 0.832756 -1.990719
2.097656 0.795998 -2.124873
2.098145 0.760738 -2.257300
2.098633 0.727652 -2.386746
2.099121 0.700711 -2.511999
2.099609 0.674819 -2.632654
2.100098 0.645555 -2.747756
2.100586 0.616291 -2.857470
2.101074 0.586427 -2.961598
2.101563 0.555889 -3.059203
2.102051 0.522840 -3.149533
2.102539 0.487806 -3.230974
2.103027 0.451085 -3.301998
2.103516 0.415563 -3.362392
2.104004 0.383789 -3.411264
2.104492 0.351677 -3.448444
2.104980 0.315855 -3.473975
2.105469 0.278198 -3.486461
2.105957 0.241327 -3.487257
2.106445 0.202283 -3.475970
2.106934 0.162415 -3.451926
2.107422 0.123559 -3.417033
2.107910 0.082416 -3.371285
2.108398 0.037902 -3.314758
2.108887 -0.006800 -3.248209
2.109375 -0.050228 -3.172066
2.109863 -0.095717 -3.086041
2.110352 -0.142105 -2.991788
2.110840 -0.185195 -2.890428
2.111328 -0.230834 -2.782989
2.111816 -0.280070 -2.671538
2.112305 -0.326420 -2.554310
2.112793 -0.373820 -2.432374
2.113281 -0.415187 -2.305970
2.113770 -0.452057 -2.176236
2.114258 -0.490689 -2.046010
2.114746 -0.522614 -1.915118
2.115234 -0.558885 -1.784895
2.115723 -0.595156 -1.649998
2.116211 -0.625357 -1.514484
2.116699 -0.656607 -1.385509
2.117188 -0.683473 -1.257943
2.117676 -0.711913 -1.130959
2.118164 -0.738667 -1.003464
2.118652 -0.765083 -0.877011
2.119141 -0.793485 -0.753839
2.119629 -0.810871 -0.632172
2.120117 -0.827621 -0.511604
2.120605 -0.846206 -0.390972
2.121094 -0.857484 -0.271256
2.121582 -0.867114 -0.152970
2.122070 -0.872810 -0.035780
2.122559 -0.872810 0.077884
2.123047 -0.870486 0.188868
2.123535 -0.867601 0.299472
2.124023 -0.864454 0.409148
2.124512 -0.853100 0.518414
2.125000 -0.841822 0.627078
2.125488 -0.830094 0.735070
2.125977 -0.812370 0.841623
2.126465 -0.791612 0.947410
2.126953 -0.759875 1.051034
2.127441 -0.736568 1.150937
2.127930 -0.714236 1.252181
2.128418 -0.673319 1.351758
2.128906 -0.630378 1.447633
2.129395 -0.587887 1.540873
2.129883 -0.546108 1.629167
2.130371 -0.504291 1.713687
2.130859 -0.462099 1.793305
2.131348 -0.414587 1.867598
2.131836 -0.366326 1.933974
2.132324 -0.334551 1.993113
2.132813 -0.302664 2.049936
2.133301 -0.269016 2.101523
2.133789 -0.242599 2.147906
2.134277 -0.218094 2.189884
2.134766 -0.202656 2.226164
2.135254 -0.186731 2.258383
2.135742 -0.172868 2.285030
2.136230 -0.169195 2.306369
2.136719 -0.166835 2.324595
2.137207 -0.168334 2.339738
2.137695 -0.169533 2.351179
2.138184 -0.176502 2.358730
2.138672 -0.190066 2.364712
2.139160 -0.199621 2.369293
2.139648 -0.209813 2.370369
2.140137 -0.221204 2.367451
2.140625 -0.239340 2.361995
2.141113 -0.257775 2.356619
2.141602 -0.274936 2.350936
2.142090 -0.297044 2.343407
2.142578 -0.317202 2.335183
2.143066 -0.339347 2.325970
2.143555 -0.355010 2.314861
2.144043 -0.370522 2.301844
2.144531 -0.389745 2.287041
2.145020 -0.403496 2.269046
2.145508 -0.423243 2.246557
2.145996 -0.441716 2.224091
2.146484 -0.455767 2.202416
2.146973 -0.465846 2.178122
2.147461 -0.473565 2.151721
2.147949 -0.481359 2.123497
2.148438 -0.487467 2.092844
2.148926 -0.499570 2.059699
2.149414 -0.501481 2.023662
2.149902 -0.492151 1.984378
2.150391 -0.486642 1.942661
2.150879 -0.476825 1.898875
2.151367 -0.463598 1.851984
2.151855 -0.451683 1.801824
2.152344 -0.436170 1.748756
2.152832 -0.418409 1.692636
2.153320 -0.396939 1.634644
2.153809 -0.372321 1.575076
2.154297 -0.347666 1.513609
2.154785 -0.319676 1.450386
2.155273 -0.289475 1.385310
2.155762 -0.253878 1.319502
2.156250 -0.217007 1.252128
2.156738 -0.183022 1.183488
2.157227 -0.144877 1.115426
2.157715 -0.105159 1.047559
2.158203 -0.063829 0.980324
2.158691 -0.018603 0.913582
2.159180 0.026286 0.847590
2.159668 0.073798 0.783250
2.160156 0.124495 0.720169
2.160645 0.177066 0.658796
2.161133 0.233496 0.599564
2.161621 0.286516 0.542390
2.162109 0.335527 0.487836
2.162598 0.387198 0.436222
2.163086 0.435722 0.386958
2.163574 0.481886 0.340556
2.164063 0.531646 0.297024
2.164551 0.573725 0.255693
2.165039 0.611120 0.217152
2.165527 0.651700 0.180648
2.166016 0.693142 0.146378
2.166504 0.740767 0.114152
2.166992 0.787979 0.082707
2.167480 0.831482 0.052331
2.167969 0.871800 0.022160
2.168457 0.908146 -0.007727
2.168945 0.944529 -0.037214
2.169434 0.974805 -0.067849
2.169922 1.003732 -0.100127
2.170410 1.036069 -0.134860
2.170898 1.064584 -0.172836
2.171387 1.089838 -0.214332
2.171875 1.114044 -0.259994
2.172363 1.136451 -0.310143
2.172852 1.152301 -0.365632
2.173340 1.163317 -0.426617
2.173828 1.172385 -0.493150
2.174316 1.168113 -0.565743
2.174805 1.152488 -0.643990
2.175293 1.139786 -0.728192
2.175781 1.126372 -0.818743
2.176270 1.106962 -0.916314
2.176758 1.083993 -1.021305
2.177246 1.055965 -1.132869
2.177734 1.026327 -1.250104
2.178223 0.994027 -1.372514
2.178711 0.958955 -1.499449
2.179199 0.929504 -1.629848
2.179688 0.895930 -1.763516
2.180176 0.860821 -1.898958
2.180664 0.829833 -2.034143
2.181152 0.792101 -2.168453
2.181641 0.754818 -2.299730
2.182129 0.722556 -2.426833
2.182617 0.695765 -2.550028
2.183105 0.667625 -2.668784
2.183594 0.637124 -2.783591
2.184082 0.611307 -2.892887
2.184570 0.577509 -2.995875
2.185059 0.543936 -3.092082
2.185547 0.514897 -3.179405
2.186035 0.478888 -3.257868
2.186523 0.442055 -3.325731
2.187012 0.406533 -3.382236
2.187500 0.374121 -3.427521
2.187988 0.342010 -3.461129
2.188477 0.304839 -3.483114
2.188965 0.268493 -3.492234
2.189453 0.228850 -3.489241
2.189941 0.186434 -3.474004
2.190430 0.145853 -3.446143
2.190918 0.103437 -3.407060
2.191406 0.061920 -3.357225
2.191895 0.019129 -3.297047
2.192383 -0.025198 -3.226808
2.192871 -0.069900 -3.146764
2.193359 -0.112840 -3.057402
2.193848 -0.154095 -2.960582
2.194336 -0.200296 -2.857735
2.194824 -0.245522 -2.749269
2.195313 -0.290973 -2.636039
2.195801 -0.339310 -2.517810
2.196289 -0.383187 -2.394095
2.196777 -0.427440 -2.266540
2.197266 -0.468882 -2.136437
2.197754 -0.503429 -2.004727
2.198242 -0.541873 -1.874317
2.198730 -0.579269 -1.739625
2.199219 -0.609170 -1.602277
2.199707 -0.639783 -1.472491
2.200195 -0.670921 -1.345015
2.200684 -0.700222 -1.217538
2.201172 -0.728475 -1.089904
2.201660 -0.751256 -0.961026
2.202148 -0.777710 -0.835978
2.202637 -0.804127 -0.713400
2.203125 -0.819714 -0.591786
2.203613 -0.838524 -0.471330
2.204102 -0.854412 -0.350672
2.204590 -0.863629 -0.231000
2.205078 -0.873222 -0.113044
2.205566 -0.873859 0.003232
2.206055 -0.872622 0.116155
2.206543 -0.871161 0.226848
2.207031 -0.864154 0.337011
2.207520 -0.858946 0.446531
2.208008 -0.849316 0.555494
2.208496 -0.835377 0.663579
2.208984 -0.819377 0.771006
2.209473 -0.801729 0.877029
2.209961 -0.778347 0.982297
2.210449 -0.746535 1.084183
2.210938 -0.727051 1.183320
2.211426 -0.699698 1.283928
2.211914 -0.654996 1.381989
2.212402 -0.614303 1.476533
2.212891 -0.571999 1.567861
2.213379 -0.529171 1.654686
2.213867 -0.487017 1.737162
2.214355 -0.440629 1.814673
2.214844 -0.391169 1.885884
2.215332 -0.351113 1.949570
2.215820 -0.319601 2.008175
2.216309 -0.286777 2.062673
2.216797 -0.256801 2.112393
2.217285 -0.232483 2.157061
2.217773 -0.212024 2.196636
