National Instruments Acquisition
0.425781 -1.884653 -2.052294
0.426270 -2.021719 -1.763288
0.426758 -2.185576 -1.500290
0.427246 -2.347522 -1.257274
0.427734 -2.503472 -1.036194
0.428223 -2.655451 -0.831588
0.428711 -2.788732 -0.644106
0.429199 -2.904328 -0.468815
0.429688 -2.986837 -0.304715
0.430176 -3.053421 -0.147100
0.430664 -3.073655 0.006445
0.431152 -3.065599 0.157113
0.431641 -3.109439 0.308005
0.432129 -3.140914 0.467327
0.432617 -3.103257 0.633404
0.433105 -3.072868 0.800266
0.433594 -3.038246 0.988122
0.434082 -2.942172 1.201142
0.434570 -2.817060 1.429986
0.435059 -2.631470 1.673293
0.435547 -2.414218 1.927417
0.436035 -2.191608 2.198792
0.436523 -1.932165 2.481065
0.437012 -1.667514 2.767894
0.437500 -1.397916 3.057431
0.437988 -1.135400 3.341053
0.438477 -0.865428 3.614625
0.438965 -0.621198 3.866100
0.439453 -0.402672 4.107670
0.439941 -0.173317 4.328282
0.440430 -0.006051 4.504369
0.440918 0.138359 4.666747
0.441406 0.294760 4.803482
0.441895 0.422533 4.898139
0.442383 0.527299 4.955301
0.442871 0.596806 4.972294
0.443359 0.648066 4.970105
0.443848 0.689208 4.937980
0.444336 0.689995 4.880096
0.444824 0.660019 4.806647
0.445313 0.600591 4.709252
0.445801 0.517744 4.609427
0.446289 0.438907 4.510452
0.446777 0.358609 4.406738
0.447266 0.273139 4.299994
0.447754 0.184073 4.189058
0.448242 0.088000 4.077607
0.448730 -0.013694 3.965147
0.449219 -0.117149 3.853265
0.449707 -0.219818 3.742131
0.450195 -0.326533 3.630912
0.450684 -0.431486 3.521310
0.451172 -0.535766 3.411666
0.451660 -0.641581 3.301691
0.452148 -0.742226 3.191166
0.452637 -0.841972 3.078896
0.453125 -0.934186 2.964261
0.453613 -1.019355 2.845957
0.454102 -1.100403 2.723532
0.454590 -1.176505 2.595207
0.455078 -1.252532 2.461397
0.455566 -1.314995 2.320571
0.456055 -1.371387 2.171785
0.456543 -1.422796 2.014982
0.457031 -1.465625 1.848528
0.457520 -1.499160 1.673529
0.458008 -1.508865 1.479989
0.458496 -1.529436 1.273212
0.458984 -1.555440 1.066600
0.459473 -1.574063 0.854088
0.459961 -1.593885 0.634349
0.460449 -1.586765 0.406570
0.460938 -1.585791 0.172197
0.461426 -1.585267 -0.067072
0.461914 -1.568592 -0.313282
0.462402 -1.549445 -0.564387
0.462891 -1.511638 -0.817853
0.463379 -1.483273 -1.070666
0.463867 -1.450899 -1.327260
0.464355 -1.403986 -1.583524
0.464844 -1.352615 -1.830344
0.465332 -1.288990 -2.074537
0.465820 -1.225478 -2.313543
0.466309 -1.141920 -2.540556
0.466797 -1.055551 -2.753319
0.467285 -0.970719 -2.949223
0.467773 -0.858234 -3.125433
0.468262 -0.744549 -3.268573
0.468750 -0.633600 -3.386813
0.469238 -0.513396 -3.486129
0.469727 -0.394541 -3.554164
0.470215 -0.270402 -3.599318
0.470703 -0.146414 -3.622741
0.471191 -0.048167 -3.618553
0.471680 0.069377 -3.591363
0.472168 0.227763 -3.538711
0.472656 0.369138 -3.458129
0.473145 0.531271 -3.356011
0.473633 0.729675 -3.223329
0.474121 0.896905 -3.059655
0.474609 1.099543 -2.882406
0.475098 1.372625 -2.681985
0.475586 1.612284 -2.454852
0.476074 1.819794 -2.209520
0.476563 2.015650 -1.947198
0.477051 2.172238 -1.673145
0.477539 2.301473 -1.388730
0.478027 2.391626 -1.099189
0.478516 2.451316 -0.803297
0.479004 2.508158 -0.503612
0.479492 2.596362 -0.205395
0.479980 2.687153 0.104229
0.480469 2.731929 0.416206
0.480957 2.808443 0.724855
0.481445 2.888142 1.044283
0.481934 2.916095 1.368572
0.482422 2.954839 1.693234
0.482910 2.993021 2.019570
0.483398 3.012768 2.343796
0.483887 3.046041 2.662417
0.484375 3.075605 2.977600
0.484863 3.064739 3.276037
0.485352 3.043419 3.543832
0.485840 3.035887 3.806079
0.486328 2.999653 4.062396
0.486816 2.919917 4.279325
0.487305 2.852658 4.454724
0.487793 2.797090 4.584700
0.488281 2.722749 4.659244
0.488770 2.674375 4.674888
0.489258 2.632559 4.621698
0.489746 2.564101 4.501682
0.490234 2.521872 4.303361
0.490723 2.465966 4.039283
0.491211 2.376713 3.690327
0.491699 2.351308 3.237347
0.492188 2.339130 2.758758
0.492676 2.256321 2.244368
0.493164 2.142224 1.662723
0.493652 1.992456 1.035017
0.494141 1.830585 0.365908
0.494629 1.689660 -0.328455
0.495117 1.516024 -1.047882
0.495605 1.363895 -1.784906
0.496094 1.276927 -2.527602
0.496582 1.175982 -3.265408
0.497070 1.059338 -3.987741
0.497559 0.965175 -4.671056
0.498047 0.892633 -5.322125
0.498535 0.834067 -5.913840
0.499023 0.782883 -6.401037
0.499512 0.736495 -6.848304
0.500000 0.668787 -7.242948
0.500488 0.562109 -7.540694
0.500977 0.446888 -7.755878
0.501465 0.328970 -7.876173
0.501953 0.208166 -7.908870
0.502441 0.086388 -7.854241
0.502930 -0.038612 -7.712133
0.503418 -0.158554 -7.496605
0.503906 -0.285240 -7.212609
0.504395 -0.419871 -6.875692
0.504883 -0.551503 -6.488206
0.505371 -0.687894 -6.069507
0.505859 -0.858121 -5.624329
0.506348 -1.015945 -5.130832
0.506836 -1.136562 -4.656043
0.507324 -1.278199 -4.222253
0.507813 -1.446815 -3.796986
0.508301 -1.622812 -3.380977
0.508789 -1.773816 -2.967195
0.509277 -1.915978 -2.594364
0.509766 -2.081409 -2.267452
0.510254 -2.237472 -1.959752
0.510742 -2.404663 -1.676687
0.511230 -2.578450 -1.412161
0.511719 -2.718925 -1.165946
0.512207 -2.868057 -0.936322
0.512695 -2.980842 -0.709720
0.513184 -3.026518 -0.494783
0.513672 -3.055932 -0.299394
0.514160 -3.065412 -0.112281
0.514648 -3.102582 0.070792
0.515137 -3.160024 0.251777
0.515625 -3.180707 0.433020
0.516113 -3.180820 0.621881
0.516602 -3.152492 0.822714
0.517090 -3.078002 1.032965
0.517578 -2.972298 1.254975
0.518066 -2.825078 1.489939
0.518555 -2.622402 1.735272
0.519043 -2.395408 1.988122
0.519531 -2.148742 2.248052
0.520020 -1.878358 2.511662
0.520508 -1.600067 2.774888
0.520996 -1.322751 3.033585
0.521484 -1.056039 3.284268
0.521973 -0.797794 3.524926
0.522461 -0.550791 3.751099
0.522949 -0.322898 3.957076
0.523438 -0.112503 4.139227
0.523926 0.071887 4.295675
0.524414 0.231398 4.422666
0.524902 0.371836 4.518787
0.525391 0.481848 4.583243
0.525879 0.578558 4.616874
0.526367 0.649227 4.619773
0.526855 0.704158 4.595162
0.527344 0.750809 4.544908
0.527832 0.722406 4.468306
0.528320 0.655297 4.381548
0.528809 0.596057 4.289039
0.529297 0.529548 4.186604
0.529785 0.448799 4.081642
0.530273 0.360632 3.977181
0.530762 0.274376 3.874906
0.531250 0.175118 3.774159
0.531738 0.075185 3.677313
0.532227 -0.018753 3.580968
0.532715 -0.121234 3.481615
0.533203 -0.232707 3.390463
0.533691 -0.341521 3.306630
0.534180 -0.443552 3.224363
0.534668 -0.547719 3.145377
0.535156 -0.652673 3.067683
0.535645 -0.755715 2.990961
0.536133 -0.853550 2.914915
0.536621 -0.944190 2.836766
0.537109 -1.031795 2.756184
0.537598 -1.111419 2.670689
0.538086 -1.184374 2.576690
0.538574 -1.259127 2.480161
0.539063 -1.325224 2.381555
0.539551 -1.374834 2.274868
0.540039 -1.420098 2.160427
0.540527 -1.463601 2.035603
0.541016 -1.493502 1.900388
0.541504 -1.522429 1.754383
0.541992 -1.550045 1.596048
0.542480 -1.570878 1.429254
0.542969 -1.600742 1.253821
0.543457 -1.612882 1.068345
0.543945 -1.604189 0.872153
0.544434 -1.599768 0.665070
0.544922 -1.595346 0.448578
0.545410 -1.584817 0.222798
0.545898 -1.563759 -0.011124
0.546387 -1.536518 -0.252835
0.546875 -1.504556 -0.501239
0.547363 -1.465625 -0.755038
0.547852 -1.423358 -1.012835
0.548340 -1.377045 -1.272003
0.548828 -1.305177 -1.532157
0.549316 -1.219221 -1.788123
0.549805 -1.138323 -2.038473
0.550293 -1.056825 -2.279270
0.550781 -0.962288 -2.508076
0.551270 -0.836239 -2.720476
0.551758 -0.715210 -2.898256
0.552246 -0.607971 -3.054596
0.552734 -0.487804 -3.197279
0.553223 -0.358644 -3.310790
0.553711 -0.225176 -3.396531
0.554199 -0.107520 -3.452237
0.554688 -0.007512 -3.480293
0.555176 0.130491 -3.481253
0.555664 0.283818 -3.451911
0.556152 0.422345 -3.396531
0.556641 0.606511 -3.313069
0.557129 0.788166 -3.202391
0.557617 0.966337 -3.065618
0.558105 1.204085 -2.902164
0.558594 1.457158 -2.707960
0.559082 1.697154 -2.487328
0.559570 1.903165 -2.245314
0.560059 2.078788 -1.983306
0.560547 2.231816 -1.711237
0.561035 2.346811 -1.412228
0.561523 2.418454 -1.099514
0.562012 2.457311 -0.801582
0.562500 2.538284 -0.500645
0.562988 2.631772 -0.194365
0.563477 2.693410 0.112314
0.563965 2.769812 0.420795
0.564453 2.836958 0.734427
0.564941 2.891252 1.054427
0.565430 2.929172 1.376664
0.565918 2.954652 1.700972
0.566406 2.990436 2.021943
0.566895 3.019026 2.338916
0.567383 3.050613 2.649123
0.567871 3.072983 2.950067
0.568359 3.081413 3.236929
0.568848 3.060055 3.503797
0.569336 3.008421 3.743734
0.569824 2.947832 3.939698
0.570313 2.854419 4.079408
0.570801 2.808743 4.166353
0.571289 2.796528 4.229000
0.571777 2.736201 4.261267
0.572266 2.687153 4.231331
0.572754 2.643088 4.135434
0.573242 2.589430 3.971140
0.573730 2.534986 3.735484
0.574219 2.483652 3.429433
0.574707 2.426098 3.055010
0.575195 2.379223 2.613612
0.575684 2.345088 2.116491
0.576172 2.212443 1.557253
0.576660 2.046601 0.959285
0.577148 1.928457 0.340777
0.577637 1.808815 -0.336089
0.578125 1.646682 -1.049387
0.578613 1.452549 -1.794030
0.579102 1.338453 -2.563957
0.579590 1.254445 -3.317448
0.580078 1.154887 -4.048472
0.580566 1.063384 -4.761139
0.581055 0.956557 -5.428387
0.581543 0.872287 -6.031008
0.582031 0.792026 -6.569375
0.582520 0.726978 -6.954491
0.583008 0.685648 -7.261649
0.583496 0.638211 -7.565589
0.583984 0.537566 -7.763362
0.584473 0.397278 -7.880481
0.584961 0.292437 -7.899357
0.585449 0.157019 -7.836400
0.585938 -0.006463 -7.677269
0.586426 -0.108456 -7.369132
0.586914 -0.208052 -7.044634
0.587402 -0.360743 -6.721530
0.587891 -0.473940 -6.344372
0.588379 -0.616401 -5.929532
0.588867 -0.813907 -5.494367
0.589355 -0.944378 -5.003706
0.589844 -1.059223 -4.506869
0.590332 -1.180140 -4.091851
0.590820 -1.329945 -3.695323
0.591309 -1.477840 -3.311429
0.591797 -1.621575 -2.954562
0.592285 -1.793975 -2.610299
0.592773 -1.951387 -2.293158
0.593262 -2.139862 -1.986691
0.593750 -2.296337 -1.695869
0.594238 -2.444119 -1.430540
0.594727 -2.619517 -1.185581
0.595215 -2.764901 -0.956367
0.595703 -2.911972 -0.726571
0.596191 -2.977919 -0.506474
0.596680 -3.003286 -0.310592
0.597168 -3.039258 -0.121615
0.597656 -3.050349 0.063461
0.598145 -3.117270 0.246173
0.598633 -3.185503 0.434757
0.599121 -3.206224 0.629365
0.599609 -3.199480 0.836280
0.600098 -3.132596 1.051998
0.600586 -3.046339 1.271669
0.601074 -2.946407 1.508927
0.601563 -2.773257 1.765118
0.602051 -2.558853 2.029812
0.602539 -2.330810 2.302296
0.603027 -2.070655 2.579174
0.603516 -1.799146 2.856236
0.604004 -1.519919 3.130928
0.604492 -1.237469 3.397603
0.604980 -0.951759 3.652534
0.605469 -0.684447 3.888772
0.605957 -0.440292 4.104120
0.606445 -0.197186 4.293157
0.606934 -0.005563 4.444726
0.607422 0.147165 4.568634
0.607910 0.294348 4.667304
0.608398 0.421334 4.732006
0.608887 0.518531 4.764056
0.609375 0.608684 4.768338
0.609863 0.686397 4.735895
0.610352 0.711840 4.668484
0.610840 0.705657 4.592756
0.611328 0.673882 4.506988
0.611816 0.622923 4.408569
0.612305 0.558025 4.304717
0.612793 0.483759 4.188872
0.613281 0.401400 4.065139
0.613770 0.306525 3.947249
0.614258 0.224091 3.834662
0.614746 0.140907 3.715021
0.615234 0.047719 3.592042
0.615723 -0.055099 3.476335
0.616211 -0.163200 3.365171
0.616699 -0.269316 3.259885
0.617188 -0.378504 3.162344
0.617676 -0.476675 3.058951
0.618164 -0.582454 2.958007
0.618652 -0.690930 2.868850
0.619141 -0.790488 2.779641
0.619629 -0.893418 2.691340
0.620117 -0.983197 2.601880
0.620605 -1.071851 2.509077
0.621094 -1.152936 2.413449
0.621582 -1.217422 2.312552
0.622070 -1.284681 2.206455
0.622559 -1.344334 2.092930
0.623047 -1.397504 1.973214
0.623535 -1.446178 1.845815
0.624023 -1.485896 1.710481
0.624512 -1.523066 1.566378
0.625000 -1.550120 1.412268
0.625488 -1.579609 1.249748
0.625977 -1.594859 1.075552
0.626465 -1.601566 0.893906
0.626953 -1.616292 0.699388
0.627441 -1.582269 0.501122
0.627930 -1.561098 0.310210
0.628418 -1.584780 0.099659
0.628906 -1.573051 -0.126704
0.629395 -1.550195 -0.355805
0.629883 -1.530073 -0.592847
0.630371 -1.493165 -0.832967
0.630859 -1.447789 -1.076603
0.631348 -1.396230 -1.321001
0.631836 -1.339125 -1.564107
0.632324 -1.259689 -1.804503
0.632813 -1.165376 -2.035174
0.633301 -1.081406 -2.256131
0.633789 -1.009725 -2.464731
0.634277 -0.912940 -2.661061
0.634766 -0.787715 -2.839079
0.635254 -0.672494 -2.983216
0.635742 -0.558548 -3.107387
0.636230 -0.443926 -3.217601
0.636719 -0.313455 -3.299551
0.637207 -0.178713 -3.353993
0.637695 -0.084176 -3.382221
0.638184 0.023963 -3.384982
0.638672 0.175867 -3.363293
0.639160 0.319115 -3.313480
0.639648 0.483984 -3.238461
0.640137 0.689470 -3.135529
0.640625 0.874872 -2.986680
0.641113 1.047722 -2.813702
0.641602 1.280449 -2.638565
0.642090 1.549035 -2.430857
0.642578 1.773294 -2.199458
0.643066 1.976906 -1.939882
0.643555 2.123864 -1.666755
0.644043 2.259056 -1.400903
0.644531 2.390014 -1.048588
0.645020 2.412422 -0.685751
0.645508 2.469001 -0.395713
0.645996 2.560241 -0.092187
0.646484 2.629561 0.208873
0.646973 2.718478 0.511072
0.647461 2.781165 0.823640
0.647949 2.827703 1.131874
0.648438 2.878363 1.447801
0.648926 2.934643 1.759521
0.649414 2.954165 2.076284
0.649902 2.962446 2.373193
0.650391 3.019026 2.649664
0.650879 3.074931 2.938204
0.651367 3.085835 3.219839
0.651855 3.082762 3.477830
0.652344 3.067999 3.712936
0.652832 3.007222 3.908190
0.653320 2.951842 4.053253
0.653809 2.900695 4.169177
0.654297 2.822607 4.231649
0.654785 2.755910 4.233009
0.655273 2.692061 4.187979
0.655762 2.623266 4.062060
0.656250 2.583435 3.871230
0.656738 2.546902 3.624052
0.657227 2.486275 3.294394
0.657715 2.444983 2.894956
0.658203 2.419129 2.441867
0.658691 2.381471 1.931314
0.659180 2.306269 1.362862
0.659668 2.162308 0.744022
0.660156 2.019023 0.071140
0.660645 1.906725 -0.637896
0.661133 1.763851 -1.364186
0.661621 1.609362 -2.114841
0.662109 1.463528 -2.879492
0.662598 1.320055 -3.639259
0.663086 1.217986 -4.375948
0.663574 1.130156 -5.078123
0.664063 1.022467 -5.742726
0.664551 0.929391 -6.339612
0.665039 0.852315 -6.864482
0.665527 0.796972 -7.302495
0.666016 0.739343 -7.611094
0.666504 0.663616 -7.834057
0.666992 0.583542 -7.995755
0.667480 0.459141 -8.048561
0.667969 0.321401 -7.995060
0.668457 0.219857 -7.870214
0.668945 0.109507 -7.682291
0.669434 -0.021526 -7.436458
0.669922 -0.124718 -7.121312
0.670410 -0.268641 -6.763044
0.670898 -0.451608 -6.338677
0.671387 -0.572786 -5.818656
0.671875 -0.673731 -5.344551
0.672363 -0.793448 -4.918566
0.672852 -0.917474 -4.474415
0.673340 -1.043561 -4.051304
0.673828 -1.206181 -3.640141
0.674316 -1.384015 -3.244727
0.674805 -1.536893 -2.872172
0.675293 -1.704234 -2.524516
0.675781 -1.872700 -2.202148
0.676270 -2.023517 -1.899754
0.676758 -2.188985 -1.620675
0.677246 -2.356514 -1.362138
0.677734 -2.525092 -1.126181
0.678223 -2.681118 -0.908086
0.678711 -2.793828 -0.704302
0.679199 -2.900955 -0.514585
0.679688 -2.990284 -0.335315
0.680176 -3.051698 -0.163709
0.680664 -3.087294 0.004266
0.681152 -3.128287 0.170377
0.681641 -3.200379 0.340377
0.682129 -3.223386 0.518728
0.682617 -3.225259 0.706588
0.683105 -3.188014 0.908433
0.683594 -3.088156 1.115901
0.684082 -2.992195 1.331731
0.684570 -2.844488 1.566785
0.685059 -2.658411 1.818151
0.685547 -2.465065 2.088103
0.686035 -2.229491 2.370234
0.686523 -1.963827 2.658445
0.687012 -1.690708 2.952376
0.687500 -1.416126 3.243609
0.687988 -1.136599 3.529201
0.688477 -0.875732 3.804386
0.688965 -0.630378 4.062520
0.689453 -0.393117 4.301392
0.689941 -0.174666 4.514315
0.690430 0.034867 4.697400
0.690918 0.215660 4.846110
0.691406 0.368164 4.958529
0.691895 0.497660 5.034377
0.692383 0.593434 5.072402
0.692871 0.683587 5.078586
0.693359 0.748111 5.044439
0.693848 0.758453 4.979229
0.694336 0.733048 4.902103
0.694824 0.685760 4.807196
0.695313 0.623485 4.700333
0.695801 0.549969 4.585582
0.696289 0.472668 4.462638
0.696777 0.389934 4.334118
0.697266 0.300980 4.200025
0.697754 0.205806 4.066588
0.698242 0.104299 3.936750
0.698730 0.000769 3.809330
0.699219 -0.104035 3.683030
0.699707 -0.209176 3.559233
0.700195 -0.316528 3.436483
0.700684 -0.423243 3.313094
0.701172 -0.529396 3.191592
0.701660 -0.639221 3.073886
0.702148 -0.744212 2.958612
0.702637 -0.843208 2.843345
0.703125 -0.941605 2.727444
0.703613 -1.032845 2.610100
0.704102 -1.114829 2.489282
0.704590 -1.196926 2.362481
0.705078 -1.264110 2.231036
0.705566 -1.314770 2.083428
0.706055 -1.379631 1.924331
0.706543 -1.446889 1.771753
0.707031 -1.493352 1.613269
0.707520 -1.524977 1.444853
0.708008 -1.552780 1.267892
0.708496 -1.569679 1.079524
0.708984 -1.580920 0.881800
0.709473 -1.600517 0.672165
0.709961 -1.619627 0.455042
0.710449 -1.628058 0.230805
0.710938 -1.618877 -0.003135
0.711426 -1.605875 -0.244346
0.711914 -1.586128 -0.493198
0.712402 -1.563609 -0.748152
0.712891 -1.542663 -1.007342
0.713379 -1.499498 -1.268180
0.713867 -1.455320 -1.525891
0.714355 -1.419724 -1.783273
0.714844 -1.383190 -2.041470
0.715332 -1.319603 -2.294929
0.715820 -1.230687 -2.538288
0.716309 -1.149452 -2.766553
0.716797 -1.064694 -2.980153
0.717285 -0.977763 -3.177895
0.717773 -0.869063 -3.353545
0.718262 -0.750882 -3.500910
0.718750 -0.628429 -3.617544
0.719238 -0.500619 -3.708539
0.719727 -0.388171 -3.776652
0.720215 -0.259049 -3.818402
0.720703 -0.137571 -3.831143
0.721191 -0.033066 -3.814700
0.721680 0.094145 -3.766826
0.722168 0.250320 -3.687783
0.722656 0.398027 -3.587115
0.723145 0.558025 -3.467739
0.723633 0.740654 -3.324117
0.724121 0.907471 -3.158668
0.724609 1.131393 -2.972344
0.725098 1.391323 -2.760691
0.725586 1.624762 -2.526284
0.726074 1.842314 -2.273841
0.726563 2.026891 -2.005945
0.727051 2.177409 -1.727762
0.727539 2.294953 -1.442380
0.728027 2.390914 -1.152010
0.728516 2.454126 -0.857455
0.729004 2.513329 -0.560419
0.729492 2.588119 -0.263589
0.729980 2.650469 0.036989
0.730469 2.733166 0.340344
0.730957 2.803273 0.651667
0.731445 2.844377 0.960951
0.731934 2.899870 1.259078
0.732422 2.952516 1.572348
0.732910 2.999016 1.898247
0.733398 3.035063 2.226239
0.733887 3.060730 2.553442
0.734375 3.095427 2.873987
0.734863 3.111539 3.196625
0.735352 3.085985 3.510657
0.735840 3.053236 3.806759
0.736328 3.008721 4.083417
0.736816 2.938877 4.332239
0.737305 2.876939 4.547180
0.737793 2.812565 4.719930
0.738281 2.742683 4.843734
0.738770 2.678385 4.908358
0.739258 2.623716 4.910121
0.739746 2.574143 4.849264
0.740234 2.521535 4.718099
0.740723 2.475409 4.513172
0.741211 2.430707 4.231642
0.741699 2.402642 3.871910
0.742188 2.359888 3.437208
0.742676 2.259768 2.928310
0.743164 2.127686 2.350439
0.743652 1.984738 1.712809
0.744141 1.834857 1.024177
0.744629 1.678232 0.294319
0.745117 1.508117 -0.468688
0.745605 1.363783 -1.252637
0.746094 1.258904 -2.049671
0.746582 1.132704 -2.843854
0.747070 1.023966 -3.607986
0.747559 0.947564 -4.343359
0.748047 0.856812 -5.055361
0.748535 0.777825 -5.698110
0.749023 0.742977 -6.250892
0.749512 0.715587 -6.739591
0.750000 0.632515 -7.162826
0.750488 0.545510 -7.501384
0.750977 0.448874 -7.736662
0.751465 0.302666 -7.893320
0.751953 0.186883 -7.926375
0.752441 0.079344 -7.844941
0.752930 -0.023774 -7.745155
0.753418 -0.127229 -7.569513
0.753906 -0.292585 -7.319667
0.754395 -0.425191 -7.013372
0.754883 -0.545433 -6.648447
0.755371 -0.694189 -6.247010
0.755859 -0.816567 -5.813534
0.756348 -0.991927 -5.377218
0.756836 -1.181076 -4.869310
0.757324 -1.301955 -4.364769
0.757813 -1.445316 -3.951670
0.758301 -1.594971 -3.549841
0.758789 -1.730239 -3.165987
0.759277 -1.895294 -2.803367
0.759766 -2.057990 -2.459706
0.760254 -2.234774 -2.141357
0.760742 -2.407436 -1.838000
0.761230 -2.554769 -1.556272
0.761719 -2.701539 -1.294081
0.762207 -2.868881 -1.053131
0.762695 -3.009806 -0.816123
0.763184 -3.072081 -0.591487
0.763672 -3.094601 -0.391708
0.764160 -3.103968 -0.199185
0.764648 -3.153054 -0.010974
0.765137 -3.208135 0.177065
0.765625 -3.220725 0.369633
0.766113 -3.200417 0.566748
0.766602 -3.157701 0.770913
0.767090 -3.089355 0.985125
0.767578 -2.951128 1.200283
0.768066 -2.790531 1.423189
0.768555 -2.617719 1.666904
0.769043 -2.395708 1.916787
0.769531 -2.129858 2.172058
0.770020 -1.855913 2.432418
0.770508 -1.590363 2.689139
0.770996 -1.311772 2.941484
0.771484 -1.045509 3.184990
0.771973 -0.786703 3.415776
0.772461 -0.541311 3.630131
0.772949 -0.322411 3.825650
0.773438 -0.110030 3.999088
0.773926 0.082304 4.147256
0.774414 0.242339 4.266655
0.774902 0.372660 4.355139
0.775391 0.487768 4.417801
0.775879 0.586577 4.452919
0.776367 0.667063 4.459118
0.776855 0.734097 4.437705
0.777344 0.753731 4.389510
0.777832 0.722931 4.326328
0.778320 0.675419 4.254482
0.778809 0.619476 4.173056
0.779297 0.555027 4.083137
0.779785 0.479862 3.988301
0.780273 0.397728 3.894051
0.780762 0.307649 3.801282
0.781250 0.209740 3.710851
0.781738 0.110369 3.623289
0.782227 0.003954 3.538882
0.782715 -0.104485 3.458479
0.783203 -0.214534 3.381626
0.783691 -0.328668 3.308472
